"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Lewis","Hamilton",2,"McLaren Mercedes","9",10,59,0,"1","1","1","1:33.401",198.421,"1:33.833",12,4,1,6,34,54,NA,NA,"31.974","28.796","28.847","27.191",NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Giancarlo","Fisichella",3,"Renault","10",13,59,0,"1","1","1","1:34.893",195.302,"1:32.010",13,4,2,12,30,52,NA,NA,"30.048","31.263","30.003","26.950",NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Rubens","Barrichello",8,"Honda","11",14,59,0,"1","1","1","1:35.632",193.792,"1:32.221",12,5,1,3,12,39,52,NA,"29.515","29.884","26.626","27.514","26.124",NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Anthony","Davidson",23,"Super Aguri Honda","12",15,59,0,"1","1","1","1:35.282",194.504,"1:32.451",12,6,1,3,6,11,38,51,"55.816","30.447","42.478","28.277","29.311","25.678"
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Jarno","Trulli",12,"Toyota","13",8,59,0,"1","1","1","1:34.496",196.122,"1:32.501",22,6,2,3,6,12,34,53,"30.310","44.752","26.919","44.688","27.943","26.316"
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Kimi","Räikkönen",6,"Ferrari","NC",1,34,0,NA,NA,NA,"1:33.904",197.359,"1:31.450",16,2,2,11,NA,NA,NA,NA,"28.332","25.955",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Takuma","Sato",22,"Super Aguri Honda","NC",16,19,0,NA,NA,NA,"1:37.401",190.273,"1:32.838",11,3,2,3,12,NA,NA,NA,"28.555","29.661","26.483",NA,NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Ralf","Schumacher",11,"Toyota","NC",9,18,0,NA,NA,NA,"1:36.195",192.658,"1:32.570",22,3,1,3,12,NA,NA,NA,"50.049","30.789","26.347",NA,NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Markus","Winkelhock",21,"Spyker Ferrari","NC",22,13,0,NA,NA,NA,"1:42.783",180.309,"1:35.940",6,2,3,11,NA,NA,NA,NA,"27.487","33.738",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Jenson","Button",7,"Honda","NC",17,2,0,NA,NA,NA,"2:20.041",132.338,"1:32.983",6,1,1,NA,NA,NA,NA,NA,"28.309",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Adrian","Sutil",20,"Spyker Ferrari","NC",21,2,0,NA,NA,NA,"2:25.798",127.112,"1:34.500",9,1,1,NA,NA,NA,NA,NA,"31.285",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Nico","Rosberg",16,"Williams Toyota","NC",11,2,0,NA,NA,NA,"2:50.950",108.41,"1:31.978",13,1,1,NA,NA,NA,NA,NA,"52.917",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Scott","Speed",19,"STR Ferrari","NC",18,2,0,NA,NA,NA,"3:01.900",101.884,"1:33.038",6,1,1,NA,NA,NA,NA,NA,"1:03.138",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Vitantonio","Liuzzi",18,"STR Ferrari","NC",19,2,0,NA,NA,NA,"3:22.300",91.61,"1:33.148",6,2,1,2,NA,NA,NA,NA,"1:13.592","27.751",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Lewis","Hamilton",2,"McLaren Mercedes","1",1,70,10,"1:35:52.991",NA,NA,"1:20.171",196.724,"1:19.781",17,2,19,50,NA,NA,NA,NA,"25.951","24.079",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Kimi","Räikkönen",6,"Ferrari","2",3,70,8,"1:35:53.705","0.715","0.71399998664856","1:20.047",197.029,"1:20.410",19,2,19,46,NA,NA,NA,NA,"24.833","24.18",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Nick","Heidfeld",9,"Sauber BMW","3",2,70,6,"1:36:36.119","43.129","42.4140000343323","1:20.582",195.721,"1:20.259",22,3,17,41,54,NA,NA,NA,"23.787","22.182","22.023",NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Fernando","Alonso",1,"McLaren Mercedes","4",6,70,5,"1:36:37.848","44.858","1.72900009155273","1:20.324",196.349,"1:19.674",17,2,17,50,NA,NA,NA,NA,"26.116","23.184",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Robert","Kubica",10,"Sauber BMW","5",7,70,4,"1:36:40.606","47.616","2.75799989700317","1:20.419",196.117,"1:20.876",23,3,19,42,56,NA,NA,NA,"23.358","21.566","21.833",NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Ralf","Schumacher",11,"Toyota","6",5,70,3,"1:36:43.659","50.669","3.05299997329712","1:20.961",194.804,"1:20.714",24,2,18,48,NA,NA,NA,NA,"25.405","24.247",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Nico","Rosberg",16,"Williams Toyota","7",4,70,2,"1:36:52.129","59.139","8.47000002861023","1:20.672",195.502,"1:20.632",22,3,17,32,55,NA,NA,NA,"22.792","23.622","23.331",NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Heikki","Kovalainen",4,"Renault","8",11,70,1,"1:37:01.095","68.104","8.96600008010864","1:20.935",194.867,"1:20.779",12,2,27,49,NA,NA,NA,NA,"23.566","24.112",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Mark","Webber",15,"Red Bull Renault","9",9,70,0,"1:37:09.322","76.331","8.22699999809265","1:20.915",194.915,"1:21.256",22,3,20,40,58,NA,NA,NA,"23.463","22.882","21.444",NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Jarno","Trulli",12,"Toyota","10",8,69,0,"1","1","1","1:21.253",194.104,"1:21.206",20,2,20,51,NA,NA,NA,NA,"25.655","24.328",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","David","Coulthard",14,"Red Bull Renault","11",10,69,0,"1","1","1","1:21.553",193.39,"1:20.718",12,2,26,43,NA,NA,NA,NA,"24.95","23.024",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Giancarlo","Fisichella",3,"Renault","12",13,69,0,"1","1","1","1:21.695",193.054,"1:21.079",25,2,19,41,NA,NA,NA,NA,"23.754","26.351",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Felipe","Massa",5,"Ferrari","13",14,69,0,"1","1","1","1:20.981",194.756,"1:21.021",9,2,35,50,NA,NA,NA,NA,"22.618","23.195",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Alexander","Wurz",17,"Williams Toyota","14",12,69,0,"1","1","1","1:21.264",194.078,"1:20.865",18,2,29,51,NA,NA,NA,NA,"24.458","24.372",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Takuma","Sato",22,"Super Aguri Honda","15",19,69,0,"1","1","1","1:20.980",194.759,"1:22.143",6,2,32,55,NA,NA,NA,NA,"24.304","22.396",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Sebastian","Vettel",19,"STR Ferrari","16",20,69,0,"1","1","1","1:21.915",192.536,"1:22.177",7,2,31,49,NA,NA,NA,NA,"24.068","24.259",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Adrian","Sutil",20,"Spyker Ferrari","17",21,68,0,"2","2","2","1:22.263",191.721,"1:22.737",9,2,27,45,NA,NA,NA,NA,"24.205","24.489",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Rubens","Barrichello",8,"Honda","18",18,68,0,"2","2","2","1:22.004",192.327,"1:21.877",6,2,17,35,NA,NA,NA,NA,"22.799","27.962",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Vitantonio","Liuzzi",18,"STR Ferrari","NC",16,42,0,NA,NA,NA,"1:22.410",191.379,"1:21.993",16,1,20,NA,NA,NA,NA,NA,"24.135",NA,NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Anthony","Davidson",23,"Super Aguri Honda","NC",15,41,0,NA,NA,NA,"1:22.166",191.948,"1:21.127",12,1,30,NA,NA,NA,NA,NA,"24.674",NA,NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Jenson","Button",7,"Honda","NC",17,35,0,NA,NA,NA,"1:22.906",190.234,"1:21.737",6,1,30,NA,NA,NA,NA,NA,"24.789",NA,NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2007,"05 Aug 2007","Sakon","Yamamoto",21,"Spyker Ferrari","NC",22,4,0,NA,NA,NA,"1:26.741",181.824,"1:23.774",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Felipe","Massa",5,"Ferrari","1",1,58,10,"1:26:42.161",NA,NA,"1:27.922",218.566,"1:27.329",18,2,19,42,NA,NA,NA,NA,"29.150","27.164",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Kimi","Räikkönen",6,"Ferrari","2",3,58,8,"1:26:44.436","2.275","2.27500009536743","1:27.295",220.136,"1:27.546",18,2,18,41,NA,NA,NA,NA,"29.075","27.006",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Fernando","Alonso",1,"McLaren Mercedes","3",4,58,6,"1:27:08.342","26.181","23.9059998989105","1:28.070",218.199,"1:27.574",17,2,18,43,NA,NA,NA,NA,"29.495","26.802",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Nick","Heidfeld",9,"Sauber BMW","4",6,58,5,"1:27:21.835","39.674","13.4930000305176","1:28.319",217.583,"1:28.037",17,2,17,41,NA,NA,NA,NA,"28.993","27.411",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Lewis","Hamilton",2,"McLaren Mercedes","5",2,58,4,"1:27:27.246","45.085","5.41100001335144","1:27.963",218.464,"1:27.373",17,2,20,43,NA,NA,NA,NA,"29.570","31.079",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Heikki","Kovalainen",4,"Renault","6",7,58,3,"1:27:28.329","46.169","1.08299994468689","1:28.603",216.886,"1:28.491",24,2,21,42,NA,NA,NA,NA,"28.436","27.034",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Nico","Rosberg",16,"Williams Toyota","7",8,58,2,"1:27:37.939","55.778","9.60999989509583","1:28.536",217.05,"1:28.501",20,2,17,39,NA,NA,NA,NA,"29.085","27.713",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Robert","Kubica",10,"Sauber BMW","8",5,58,1,"1:27:38.868","56.707","0.92900013923645","1:28.918",216.118,"1:27.722",17,2,12,37,NA,NA,NA,NA,"28.993","28.164",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Giancarlo","Fisichella",3,"Renault","9",10,58,0,"1:27:41.651","59.491","2.78299999237061","1:28.793",216.422,"1:29.322",24,2,22,43,NA,NA,NA,NA,"28.603","30.215",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","David","Coulthard",14,"Red Bull Renault","10",13,58,0,"1:27:53.170","71.009","11.5190000534058","1:29.068",215.754,"1:28.100",12,2,17,42,NA,NA,NA,NA,"29.665","26.821",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Alexander","Wurz",17,"Williams Toyota","11",14,58,0,"1:28:01.789","79.628","8.61899995803833","1:28.737",216.559,"1:28.390",14,2,18,44,NA,NA,NA,NA,"30.246","26.120",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Ralf","Schumacher",11,"Toyota","12",16,57,0,"1","1","1","1:28.924",216.103,"1:28.809",7,1,32,NA,NA,NA,NA,NA,"29.712",NA,NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Jenson","Button",7,"Honda","13",21,57,0,"1","1","1","1:28.873",216.227,"1:28.220",12,2,22,35,NA,NA,NA,NA,"27.358","29.428",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Anthony","Davidson",23,"Super Aguri Honda","14",11,57,0,"1","1","1","1:29.658",214.334,"1:28.002",12,2,26,42,NA,NA,NA,NA,"26.625","28.906",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Vitantonio","Liuzzi",18,"STR Ferrari","15",15,57,0,"1","1","1","1:29.563",214.561,"1:28.798",9,2,24,37,NA,NA,NA,NA,"27.885","28.262",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Jarno","Trulli",12,"Toyota","16",9,57,0,"1","1","1","1:29.459",214.811,"1:28.740",24,2,20,44,NA,NA,NA,NA,"29.158","26.906",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Rubens","Barrichello",8,"Honda","17",22,57,0,"1","1","1","1:29.513",214.681,"1:28.188",12,2,23,36,NA,NA,NA,NA,"27.499","27.859",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Takuma","Sato",22,"Super Aguri Honda","18",17,57,0,"1","1","1","1:29.916",213.719,"1:28.953",8,1,32,NA,NA,NA,NA,NA,"29.513",NA,NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Sebastian","Vettel",19,"STR Ferrari","19",18,57,0,"1","1","1","1:29.983",213.56,"1:29.408",6,2,28,43,NA,NA,NA,NA,"43.362","27.010",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Sakon","Yamamoto",21,"Spyker Ferrari","20",20,56,0,"2","2","2","1:30.951",211.287,"1:31.479",7,2,22,36,NA,NA,NA,NA,"38.357","29.144",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Adrian","Sutil",20,"Spyker Ferrari","21",19,53,0,NA,NA,NA,"1:30.617",212.066,"1:29.861",9,2,21,33,NA,NA,NA,NA,"3:45.816","30.169",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2007,"26 Aug 2007","Mark","Webber",15,"Red Bull Renault","NC",12,9,0,NA,NA,NA,"1:30.808",211.62,"1:28.013",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Fernando","Alonso",1,"McLaren Mercedes","1",1,53,10,"1:18:37.806",NA,NA,"1:22.871",251.653,"1:21.997",17,2,20,43,NA,NA,NA,NA,"30.805","27.245",NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Lewis","Hamilton",2,"McLaren Mercedes","2",2,53,8,"1:18:43.868","6.062","6.06200003623962","1:22.936",251.456,"1:22.034",17,2,18,40,NA,NA,NA,NA,"29.868","27.428",NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Kimi","Räikkönen",6,"Ferrari","3",5,53,6,"1:19:05.131","27.325","21.2630000114441","1:23.370",250.147,"1:23.183",21,1,25,NA,NA,NA,NA,NA,"32.678",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Nick","Heidfeld",9,"Sauber BMW","4",4,53,5,"1:19:34.368","56.562","29.2369999885559","1:23.681",249.217,"1:23.174",18,2,21,39,NA,NA,NA,NA,"28.63","27.517",NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Robert","Kubica",10,"Sauber BMW","5",6,53,4,"1:19:38.364","60.558","3.99600005149841","1:23.908",248.543,"1:23.446",18,2,23,43,NA,NA,NA,NA,"38.641","27.388",NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Nico","Rosberg",16,"Williams Toyota","6",8,53,3,"1:19:43.615","65.810","5.25099992752075","1:24.472",246.884,"1:24.382",24,1,30,NA,NA,NA,NA,NA,"30.717",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Heikki","Kovalainen",4,"Renault","7",7,53,2,"1:19:44.556","66.751","0.940999984741211","1:24.226",247.605,"1:24.102",24,2,21,41,NA,NA,NA,NA,"29.693","27.459",NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Jenson","Button",7,"Honda","8",10,53,1,"1:19:49.973","72.168","5.41700005531311","1:24.532",246.708,"1:25.165",23,1,33,NA,NA,NA,NA,NA,"30.094",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Mark","Webber",15,"Red Bull Renault","9",11,53,0,"1:19:53.684","75.879","3.71099996566772","1:24.824",245.859,"1:23.166",13,1,34,NA,NA,NA,NA,NA,"29.504",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Rubens","Barrichello",8,"Honda","10",12,53,0,"1:19:54.763","76.958","1.0789999961853","1:24.767",246.024,"1:23.176",13,1,34,NA,NA,NA,NA,NA,"29.772",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Jarno","Trulli",12,"Toyota","11",9,53,0,"1:19:55.542","77.736","0.779000043869019","1:24.622",246.446,"1:24.555",24,1,30,NA,NA,NA,NA,NA,"31.041",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Giancarlo","Fisichella",3,"Renault","12",15,52,0,"1","1","1","1:24.849",245.787,"1:23.325",13,1,33,NA,NA,NA,NA,NA,"29.757",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Alexander","Wurz",17,"Williams Toyota","13",13,52,0,"1","1","1","1:25.000",245.35,"1:23.209",11,1,37,NA,NA,NA,NA,NA,"31.563",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Anthony","Davidson",23,"Super Aguri Honda","14",14,52,0,"1","1","1","1:25.116",245.016,"1:23.274",12,1,35,NA,NA,NA,NA,NA,"29.582",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Ralf","Schumacher",11,"Toyota","15",18,52,0,"1","1","1","1:24.951",245.492,"1:23.787",7,1,31,NA,NA,NA,NA,NA,"29.498",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Takuma","Sato",22,"Super Aguri Honda","16",17,52,0,"1","1","1","1:24.669",246.309,"1:23.749",5,1,34,NA,NA,NA,NA,NA,"29.853",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Vitantonio","Liuzzi",18,"STR Ferrari","17",19,52,0,"1","1","1","1:25.373",244.278,"1:23.886",6,1,32,NA,NA,NA,NA,NA,"30.054",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Sebastian","Vettel",19,"STR Ferrari","18",16,52,0,"1","1","1","1:25.313",244.45,"1:23.351",15,2,1,31,NA,NA,NA,NA,"32.765","30.479",NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Adrian","Sutil",20,"Spyker Ferrari","19",21,52,0,"1","1","1","1:25.377",244.267,"1:24.699",10,2,21,37,NA,NA,NA,NA,"30.29","29.987",NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Sakon","Yamamoto",21,"Spyker Ferrari","20",22,52,0,"1","1","1","1:25.478",243.978,"1:25.084",8,2,20,35,NA,NA,NA,NA,"29.014","30.424",NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","Felipe","Massa",5,"Ferrari","NC",3,10,0,NA,NA,NA,"1:23.971",248.357,"1:22.549",17,1,9,NA,NA,NA,NA,NA,"33.363",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2007,"09 Sep 2007","David","Coulthard",14,"Red Bull Renault","NC",20,1,0,NA,NA,NA,NA,NA,"1:24.019",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Kimi","Räikkönen",6,"Ferrari","1",1,44,10,"1:20:39.066",NA,NA,"1:48.095",233.261,"1:45.994",15,2,15,31,NA,NA,NA,NA,"29.203","26.719",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Felipe","Massa",5,"Ferrari","2",2,44,8,"1:20:43.760","4.695","4.69400000572205","1:48.036",233.388,"1:46.011",15,2,16,32,NA,NA,NA,NA,"28.612","26.203",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Fernando","Alonso",1,"McLaren Mercedes","3",3,44,6,"1:20:53.408","14.343","9.64800000190735","1:48.182",233.073,"1:46.091",15,2,15,33,NA,NA,NA,NA,"29.38","25.612",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Lewis","Hamilton",2,"McLaren Mercedes","4",4,44,5,"1:21:02.680","23.615","9.2720000743866","1:48.215",233.002,"1:46.406",15,2,16,37,NA,NA,NA,NA,"29.378","26.032",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Nick","Heidfeld",9,"Sauber BMW","5",6,44,4,"1:21:30.944","51.879","28.2639999389648","1:48.663",232.042,"1:47.409",18,2,18,34,NA,NA,NA,NA,"27.288","26.276",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Nico","Rosberg",16,"Williams Toyota","6",5,44,3,"1:21:55.941","76.876","24.9969999790192","1:49.769",229.704,"1:47.334",21,2,14,30,NA,NA,NA,NA,"27.656","27.642",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Mark","Webber",15,"Red Bull Renault","7",7,44,2,"1:21:59.704","80.639","3.76300001144409","1:50.049",229.119,"1:47.524",20,2,14,31,NA,NA,NA,NA,"28.064","26.479",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Heikki","Kovalainen",4,"Renault","8",9,44,1,"1:22:04.171","85.106","4.46700000762939","1:49.600",230.058,"1:48.505",21,1,22,NA,NA,NA,NA,NA,"31.109",NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Robert","Kubica",10,"Sauber BMW","9",14,44,0,"1:22:04.726","85.661","0.555000066757202","1:48.894",231.549,"1:46.996",22,2,15,33,NA,NA,NA,NA,"28.107","25.818",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Ralf","Schumacher",11,"Toyota","10",10,44,0,"1:22:07.639","88.574","2.91299986839294","1:50.022",229.175,"1:46.618",11,1,20,NA,NA,NA,NA,NA,"29.947",NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Jarno","Trulli",12,"Toyota","11",8,44,0,"1:22:22.719","103.653","15.0800001621246","1:48.990",231.345,"1:47.798",21,2,14,31,NA,NA,NA,NA,"27.496","26.764",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Vitantonio","Liuzzi",18,"STR Ferrari","12",13,43,0,"1","1","1","1:50.730",227.71,"1:47.115",12,1,24,NA,NA,NA,NA,NA,"32.463",NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Rubens","Barrichello",8,"Honda","13",17,43,0,"1","1","1","1:50.678",227.817,"1:47.954",6,1,26,NA,NA,NA,NA,NA,"28.746",NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Adrian","Sutil",20,"Spyker Ferrari","14",19,43,0,"1","1","1","1:50.902",227.357,"1:48.044",8,2,16,30,NA,NA,NA,NA,"27.819","27.716",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Takuma","Sato",22,"Super Aguri Honda","15",18,43,0,"1","1","1","1:50.886",227.39,"1:47.980",6,2,21,33,NA,NA,NA,NA,"26.608","25.777",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Anthony","Davidson",23,"Super Aguri Honda","16",20,43,0,"1","1","1","1:51.391",226.359,"1:48.199",6,1,25,NA,NA,NA,NA,NA,"28.871",NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Sakon","Yamamoto",21,"Spyker Ferrari","17",21,43,0,"1","1","1","1:51.648",225.838,"1:49.577",5,2,17,31,NA,NA,NA,NA,"29.074","27.674",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Jenson","Button",7,"Honda","NC",12,36,0,NA,NA,NA,"1:51.141",226.868,"1:46.955",12,1,24,NA,NA,NA,NA,NA,"29.268",NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Alexander","Wurz",17,"Williams Toyota","NC",15,34,0,NA,NA,NA,"1:51.270",226.605,"1:47.394",12,2,21,32,NA,NA,NA,NA,"30.167","25.655",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","David","Coulthard",14,"Red Bull Renault","NC",11,29,0,NA,NA,NA,"1:51.156",226.837,"1:46.800",12,1,25,NA,NA,NA,NA,NA,"28.676",NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Sebastian","Vettel",19,"STR Ferrari","NC",16,8,0,NA,NA,NA,"1:52.724",223.682,"1:47.581",6,1,7,NA,NA,NA,NA,NA,"26.953",NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2007,"16 Sep 2007","Giancarlo","Fisichella",3,"Renault","NC",22,1,0,NA,NA,NA,NA,NA,"1:46.603",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
